15803947,Teng,757,Germany,Female,30,6,161378.02,0,71926.28,5,DIAMOND,878
15720706,Hsing,529,Spain,Female,39,2,82766.43,1,122925.44,3,GOLD,574
15759290,Coleman,620,Spain,Male,29,9,0,1,13133.88,4,PLATINUM,367
15651664,Wilder,615,France,Female,61,1,104267.7,1,62845.64,3,GOLD,613
15795132,Molineux,735,France,Female,25,3,91718.8,0,28411.23,3,PLATINUM,906
15811565,Cocci,705,Spain,Female,47,3,63488.7,0,28640.92,4,DIAMOND,555
15713774,Chikwendu,644,Spain,Female,46,6,12459.19,0,156787.34,1,PLATINUM,896
15691840,Fraser,505,Germany,Female,37,6,159863.9,0,125307.87,1,GOLD,421
15682021,Lai,471,Germany,Male,23,6,104592.55,1,131736.23,2,DIAMOND,485
15612931,Korovin,722,Spain,Female,50,4,132088.59,1,128262.14,5,DIAMOND,761
15676707,Sidorov,577,Spain,Female,39,4,0,1,91366.42,5,GOLD,456
15601383,Ibrahimova,744,Spain,Male,44,5,120654.68,1,82290.81,4,DIAMOND,790
15662662,Duigan,573,France,Female,30,6,0,1,66190.21,2,PLATINUM,546
15752694,Taylor,653,France,Female,32,4,83772.95,0,23920.65,2,SILVER,567
15590683,Donaldson,660,France,Female,31,6,172325.67,0,45438.38,4,PLATINUM,223
15773591,Jobson,787,France,Male,46,7,117685.31,1,93360.35,4,SILVER,890
15723620,Lu,617,France,Male,41,7,0,0,14496.67,1,PLATINUM,321
15671779,Nebechi,567,France,Male,39,5,0,0,168521.72,3,GOLD,709
15672966,Cross,682,Spain,Female,64,9,0,1,103318.44,2,SILVER,614
15624667,Wallace,684,France,Male,35,6,135871.5,1,87219.41,5,DIAMOND,353
15812888,Perreault,447,France,Male,41,3,0,1,197490.39,2,SILVER,408
15724154,Manna,625,Germany,Female,49,4,128504.76,1,126812.63,2,SILVER,583
15749540,Hsiung,585,France,Male,36,7,0,1,94283.09,4,SILVER,377
15621063,Gibbons,516,France,Female,42,8,56228.25,1,46857.52,1,DIAMOND,608
15661626,Algeranoff,732,Germany,Female,45,6,98792.4,1,81491.7,3,GOLD,854
15698703,Doherty,628,Germany,Male,40,5,181768.32,1,129107.97,2,SILVER,307
15801431,Rowe,682,Spain,Female,48,9,101198.01,1,49732.9,4,GOLD,672
15649451,Yates,746,France,Male,25,9,0,0,88728.47,3,SILVER,746
15626156,Galloway,655,France,Female,60,3,0,1,86981.45,1,PLATINUM,947
15606158,Genovese,644,France,Female,39,9,0,1,3740.93,5,DIAMOND,631
15589496,Arrington,778,France,Male,34,5,139064.06,0,67949.32,2,SILVER,899
15730345,Miah,617,France,Female,35,2,104508.1,1,147636.46,5,PLATINUM,757
15572038,Chijindum,660,Germany,Male,35,9,113948.58,1,188891.96,3,PLATINUM,959
15643439,Ferguson,537,France,Male,47,10,0,0,25482.62,1,PLATINUM,677
15604158,Smith,554,France,Female,39,10,0,1,18391.93,2,DIAMOND,565
15657396,Marshall,806,France,Male,31,9,0,0,140168.36,4,SILVER,315
15709478,P'an,611,Germany,Male,37,1,117524.72,0,161064.29,5,DIAMOND,299
15628824,Burton,665,France,Female,37,5,160389.82,0,183542.08,2,GOLD,661
15814519,Kamdibe,648,France,Female,37,7,0,1,194238.92,4,PLATINUM,472
15636520,Milani,692,France,Male,27,1,125547.53,0,7900.46,4,SILVER,890
15794414,Forbes,507,Spain,Male,46,6,92783.68,1,51424.29,2,DIAMOND,322
15643671,Chiekwugo,696,Germany,Male,49,5,97036.22,1,152450.84,1,PLATINUM,594
15700650,Cousens,681,France,Male,34,3,0,0,55816.2,2,GOLD,628
15680224,Ross,687,France,Female,26,6,0,1,32909.13,2,SILVER,257
15784286,Wood,641,Spain,Male,40,5,102145.13,1,100637.07,1,DIAMOND,310
15693996,Hawks,507,France,Female,33,1,113452.66,0,142911.99,1,SILVER,401
15764343,T'ien,688,Spain,Female,46,8,155681.72,1,26287.21,3,SILVER,984
15704168,Ting,535,Germany,Male,38,8,127475.24,0,60775.76,2,SILVER,785
15680197,Thynne,701,France,Male,41,10,0,1,146257.77,4,PLATINUM,629
15633729,Wang,488,France,Male,43,10,112751.13,1,28332,2,PLATINUM,488
15577683,Maclean,539,France,Female,29,4,0,1,100919.19,5,SILVER,281
15800746,Watson,674,France,Male,45,7,144889.18,1,102591.9,2,SILVER,624
15788686,Gibson,538,Spain,Male,40,8,0,1,25554.4,1,DIAMOND,879
15742798,French,829,France,Female,22,7,150126.44,1,152107.93,5,SILVER,502
15596647,Henderson,768,France,Male,54,8,69712.74,1,69381.05,3,SILVER,569
15756070,Greenwood,585,Spain,Female,44,4,0,0,101728.46,4,DIAMOND,762
15775116,Anderson,581,France,Male,31,3,0,0,89040.61,3,PLATINUM,557
15575428,Mistry,682,Germany,Female,35,2,117438.92,1,16910.98,5,PLATINUM,348
15654074,Tuan,653,France,Male,38,8,119315.75,1,150468.35,3,SILVER,978
15695872,Fiorentini,712,France,Female,30,1,89571.59,1,177613.19,3,PLATINUM,567
15568885,Scott,620,Germany,Female,34,8,102251.57,1,120672.09,4,SILVER,663
15725036,Jideofor,709,France,Male,42,9,118546.71,0,77142.85,5,GOLD,503
15632665,Yevseyev,832,France,Male,61,2,0,0,127804.66,2,DIAMOND,748
15571476,Kelly,635,Spain,Male,38,0,103257.14,0,158344.63,2,PLATINUM,537
15776850,Smith,749,Spain,Female,43,1,124209.02,1,167179.48,4,PLATINUM,608
15623649,Ogle,629,Spain,Male,32,3,0,1,15404.64,1,SILVER,601
15751131,Moss,836,Spain,Female,41,7,150302.84,1,156036.19,2,DIAMOND,648
15688128,Loggia,542,Spain,Male,34,8,108653.93,0,144725.14,1,SILVER,522
15678412,Nwankwo,645,France,Female,45,8,85325.93,0,22558.74,3,DIAMOND,653
15770291,Allan,844,France,Female,29,8,0,0,147342.03,3,PLATINUM,807
15583392,Woronoff,747,Germany,Male,37,9,135776.36,1,85470.45,4,PLATINUM,965
15690731,Wolfe,645,France,Male,40,6,131411.24,1,194656.11,4,SILVER,323
15697948,Henderson,752,Spain,Female,36,3,0,1,48505.1,5,GOLD,784
15608328,Sutherland,760,Spain,Female,41,6,0,0,101491.23,4,SILVER,873
15766378,Marsden,714,Germany,Female,45,9,106431.97,1,164117.69,5,DIAMOND,696
15600813,Hyde,717,France,Male,50,9,90305.76,1,124626.57,3,GOLD,404
15706217,Kao,645,Germany,Male,28,7,117466.03,1,34490.06,4,DIAMOND,554
15601417,T'ang,681,France,Male,32,3,148884.47,1,90967.37,5,DIAMOND,300
15610972,Crawford,681,Germany,Female,44,4,91115.76,0,24208.84,2,SILVER,356
15674620,Dilibe,679,Germany,Female,37,8,77373.87,0,174873.09,2,GOLD,720
15785350,Austin,528,Spain,Male,23,7,104744.89,1,170262.97,5,GOLD,517
15749119,Santiago,710,France,Female,31,3,0,1,112289.06,2,SILVER,681
15756535,Chibugo,733,Germany,Male,39,5,91538.51,1,93783,3,PLATINUM,336
15700965,Toscano,724,France,Female,32,6,0,1,150026.79,4,PLATINUM,480
15791851,Afanasyeva,726,France,Female,34,0,185734.75,1,102036.82,1,SILVER,691
15717156,Sokolov,520,France,Male,30,3,143396.54,1,898.51,1,DIAMOND,605
15740846,Wei,556,France,Male,40,5,125909.85,1,95124.4,4,SILVER,280
15573284,Olisanugo,579,France,Female,45,2,0,0,11514.39,2,SILVER,451
15729083,Gorman,674,France,Male,36,2,154525.7,0,27468.72,4,PLATINUM,945
15611612,Priestley,570,France,Female,29,0,0,1,37092.43,1,SILVER,392
15694381,Lloyd,631,France,Male,51,8,100654.8,1,171587.9,4,SILVER,678
15651737,Salmond,623,Spain,Male,44,1,83325.77,0,80828.78,1,DIAMOND,525
15663168,MacDonald,665,France,Male,35,8,110934.54,1,169287.99,1,PLATINUM,487
15643426,Robertson,523,Spain,Female,36,8,113680.54,0,13197.44,5,PLATINUM,961
15618245,Chukwumaobim,706,Germany,Male,31,1,117020.08,1,54439.53,4,GOLD,401
15717527,Ifeanacho,619,France,Female,49,9,145359.99,1,38186.85,4,DIAMOND,468
15793478,Li Fonti,593,Germany,Female,39,8,151391.68,1,27274.6,2,SILVER,246
15642248,Ko,608,Spain,Male,66,8,123935.35,1,65758.19,5,PLATINUM,923
15640377,Goloubev,526,France,Female,36,0,0,1,97767.63,2,PLATINUM,606
15723950,Kruglov,684,Spain,Male,40,2,70291.02,1,115468.84,5,DIAMOND,455
15590327,Liao,604,Germany,Female,42,10,166031.45,1,98293.14,1,DIAMOND,820
15706199,White,636,Germany,Male,36,6,96643.32,0,182059.28,2,DIAMOND,498
15671514,Sinclair,669,Spain,Female,33,8,0,0,128538.05,1,PLATINUM,565
15727041,Fiorentini,624,France,Male,71,7,0,1,108841.83,3,GOLD,666
15738063,Shen,631,France,Male,29,2,0,1,18581.84,1,PLATINUM,821
15711733,Rapuokwu,753,France,Male,48,4,0,0,146821.42,2,DIAMOND,933
15652320,Woronoff,588,France,Male,40,5,0,0,100727.68,1,GOLD,394
15634180,Holden,729,Germany,Male,26,4,97268.1,1,39356.38,3,GOLD,309
15694566,Roberts,602,France,Female,42,10,0,0,169921.11,2,DIAMOND,600
15726103,Tsou,689,Germany,Female,55,1,76296.81,1,42364.75,3,GOLD,908
15646351,Somerville,486,Spain,Male,27,7,0,1,28823.04,4,SILVER,766
15730044,Greco,809,Germany,Female,42,6,64497.94,0,182436.81,5,PLATINUM,883
15795186,Leonard,562,France,Male,38,5,0,1,115700.2,4,PLATINUM,814
15784890,McKenzie,763,Spain,Female,32,8,0,1,16725.53,4,GOLD,490
15694125,McElhone,669,France,Male,57,5,0,1,56875.76,1,GOLD,860
15565891,Dipietro,709,France,Male,39,8,0,1,56214.09,3,GOLD,958
15674254,Kerr,554,Spain,Female,45,4,0,1,193412.05,2,PLATINUM,957
15775206,Hunter,699,France,Male,37,10,0,0,83263.04,1,DIAMOND,388
15797627,Niehaus,732,Spain,Male,54,0,134249.7,0,13404.4,4,PLATINUM,304
15649853,Craig,625,France,Female,45,3,0,1,184474.15,5,GOLD,375
15610379,Barclay-Harvey,599,France,Male,30,9,105443.68,1,121124.53,3,DIAMOND,259
15659800,Teng,584,Spain,Female,50,1,0,0,152567.75,2,SILVER,290
15716236,Milani,499,France,Male,35,10,0,1,10722.54,1,GOLD,234
15672053,Mistry,526,Spain,Male,38,2,0,0,58010.98,5,SILVER,708
15663933,Jamieson,625,Germany,Female,35,5,86147.46,1,163440.8,2,GOLD,240
15814236,Kay,537,Spain,Female,38,1,96939.06,1,102606.92,3,PLATINUM,942
15583597,Ikedinachukwu,696,Spain,Male,47,1,106758.6,1,80591.18,1,SILVER,962
15607395,Holt,679,France,Female,33,9,112528.65,1,177362.45,2,SILVER,362
15694556,Nkemakolam,684,France,Male,60,2,116563.58,1,120257.7,1,SILVER,969
15744109,Hartung,850,France,Male,32,4,0,1,180622.02,2,GOLD,818
15800688,Ch'en,495,Spain,Female,42,7,0,0,130404.53,3,GOLD,621
15810878,Baker,537,Spain,Female,38,6,141786.78,0,147797.54,2,GOLD,524
15587835,Osinachi,850,France,Male,41,3,136416.82,0,57844.26,2,GOLD,264
15763515,Shih,513,France,Male,30,5,0,1,162523.66,2,DIAMOND,444
15725882,Feng,618,Germany,Female,40,1,133245.52,1,54495.82,1,SILVER,299
15788022,Sternberg,802,Germany,Female,41,4,90757.64,0,169183.66,5,PLATINUM,458
15663917,Adams,547,France,Male,43,1,92350.36,0,80262.91,1,DIAMOND,682
15656865,Gray,613,Germany,Male,69,9,78778.49,0,8751.59,2,GOLD,680
15667971,Shepherd,592,Germany,Female,34,6,102143.93,1,102628.98,2,GOLD,962
15800366,Walton,546,France,Male,29,5,0,1,94823.95,4,GOLD,986
15717231,Yang,721,Germany,Male,37,4,98459.6,0,90821.66,3,GOLD,559
15643188,Barnett,671,Germany,Female,47,7,114603.76,1,153194.32,4,SILVER,499
15671351,Romani,624,Spain,Male,35,2,0,1,87310.59,2,PLATINUM,565
15573628,Greene,751,Germany,Female,51,7,148074.79,1,146411.41,5,SILVER,518
15698953,Hart,636,Spain,Male,36,1,0,1,74048.1,5,DIAMOND,244
15753888,Johnston,607,Spain,Female,62,8,108004.64,1,23386.77,5,GOLD,271
15737961,Miller,509,Germany,Female,29,0,107712.57,1,92898.17,2,SILVER,831
15801701,Robson,653,Spain,Male,35,9,0,1,45956.05,4,GOLD,441
15684419,Wallace,709,Spain,Female,37,8,0,1,71738.56,5,PLATINUM,277
15794266,Cross,559,France,Male,32,9,145303.52,1,103560.98,2,PLATINUM,450
15810711,Marcum,684,Germany,Male,37,4,138476.41,1,52367.29,3,SILVER,369
15771270,North,635,France,Female,27,8,127471.56,1,152916.05,5,DIAMOND,476
15607786,Mao,709,France,Male,26,6,156551.63,0,4410.77,1,DIAMOND,772
15624519,Calabrese,656,Germany,Female,49,9,97092.87,1,74771.22,4,GOLD,891
15799910,Martin,793,France,Male,32,2,0,1,193817.63,2,DIAMOND,442
15602479,Fleming,609,Spain,Male,37,5,129312.79,1,26793.82,3,PLATINUM,922
15617419,Roberts,618,Germany,Female,29,10,100315.1,1,32526.64,1,SILVER,812
15657603,Finch,850,France,Female,35,6,81684.97,1,824,5,SILVER,576
15570379,Whitelegge,669,Spain,Male,51,3,88827.53,0,85250.77,3,DIAMOND,612
15772996,Rooke,594,Germany,Male,40,0,152092.44,1,83508.93,5,DIAMOND,373
15729574,Lu,616,Spain,Male,71,4,0,1,173599.38,5,GOLD,954
15737267,Marcelo,676,France,Female,49,1,0,1,79342.31,3,PLATINUM,850
15799128,Matthews,608,Spain,Female,38,9,102406.76,0,57600.66,3,SILVER,516
15813327,Romani,710,France,Male,21,4,109130.96,1,56191.99,5,SILVER,627
15711921,Scott,695,France,Male,29,5,0,1,6770.44,3,GOLD,748
15654300,Mao,530,Germany,Male,33,9,75242.28,0,101694.67,4,SILVER,273
15569945,Horsley,509,Spain,Male,29,1,0,1,69113.14,2,DIAMOND,321
15569666,Goddard,517,France,Female,45,4,0,0,172674.36,3,SILVER,296
15681887,Eskridge,758,Germany,Male,33,0,129142.54,1,26606.28,5,DIAMOND,464
15608873,Smith,665,France,Male,51,2,0,0,53353.36,1,GOLD,434
15762091,Simpson,631,Germany,Female,22,6,139129.92,1,63747.51,1,GOLD,357
15722053,Oguejiofor,576,Spain,Male,33,3,0,0,190112.05,5,PLATINUM,334
15782100,Holloway,544,Spain,Male,22,3,66483.32,0,110317.39,2,SILVER,370
15765300,L?,596,Germany,Male,40,5,62389.03,1,148623.43,5,GOLD,791
15743570,Feng,481,France,Female,34,5,0,1,125253.46,4,PLATINUM,848
15608541,Claiborne,498,France,Male,46,1,91857.66,1,101954.78,5,GOLD,660
15750671,Egobudike,512,Spain,Male,31,6,0,1,168462.26,1,SILVER,264
15813659,Folliero,594,France,Female,56,7,0,1,26215.85,5,SILVER,709
15757867,Bray,570,France,Female,30,10,176173.52,1,97045.32,2,GOLD,539
15652914,Ibrahimov,721,Spain,Male,38,7,0,0,53534.8,3,GOLD,932
15723818,Carpenter,453,France,Female,37,4,131834.76,1,8949.2,5,DIAMOND,549
15713819,Walsh,562,France,Male,48,3,92347.96,1,163116.75,1,DIAMOND,876
15656484,Woods,682,France,Male,40,4,0,1,140745.91,5,SILVER,819
15778515,Wu,748,France,Male,40,3,95297.11,0,171515.84,4,GOLD,667
15803840,Forbes,729,France,Female,32,9,0,0,150803.44,4,GOLD,282
15735339,Lynch,663,France,Male,39,4,0,1,76884.05,1,DIAMOND,900
15600392,Amaechi,735,France,Female,53,8,123845.36,0,170454.93,5,DIAMOND,415
15625740,Enriquez,627,Germany,Male,62,3,143426.34,1,143104.3,4,DIAMOND,875
15663817,Y?an,713,France,Male,46,5,0,1,55701.62,5,GOLD,961
15734461,Brooks,562,Germany,Male,31,2,112708.2,0,186370.3,5,SILVER,249
15780142,Wang,632,France,Male,43,2,100013.51,1,24275.32,5,SILVER,839
15709920,Burke,479,France,Female,33,2,208165.53,0,50774.81,5,PLATINUM,765
15684248,Meng,658,Spain,Male,21,7,0,0,154279.87,4,SILVER,653
15643158,Chiganu,598,France,Female,40,9,0,1,68462.59,3,DIAMOND,324
15693902,Hunt,597,France,Male,19,2,0,1,91036.74,3,GOLD,270
15578307,Lucchese,512,France,Female,33,6,121685.31,1,83681.97,4,GOLD,973
15585379,Humphries,704,France,Male,39,2,111525.02,1,199484.96,4,SILVER,368
15758510,Frolova,474,France,Male,26,6,0,0,152491.22,3,PLATINUM,316
15692918,Hsing,604,Germany,Male,36,10,113546.3,1,134875.37,1,DIAMOND,582
15705301,Parkes,683,France,Male,41,6,95696.52,1,184366.14,5,GOLD,459
15718231,Gregory,537,France,Male,28,0,88963.31,1,189839.93,5,SILVER,561
15567991,Obiuto,794,Spain,Male,31,0,144880.34,0,175643.44,3,PLATINUM,542
15772650,Longo,732,France,Male,55,9,136576.02,0,3268.17,2,PLATINUM,443
15574795,Lombardo,495,France,Female,38,2,63093.01,1,47089.72,3,PLATINUM,850
15706036,Lombardo,552,Germany,Male,38,10,132271.12,1,46562.02,1,PLATINUM,925
15723856,Gonzalez,602,France,Female,29,3,88814.4,1,62487.97,3,SILVER,241
15812920,Nwabugwu,607,Germany,Male,40,5,90594.55,0,181598.25,4,DIAMOND,762
15691287,Ford,675,Germany,Female,33,0,141816.25,1,64815.05,4,GOLD,290
15804797,Gilleland,443,France,Female,54,3,138547.97,1,70196.23,1,DIAMOND,493
15708650,Fullwood,727,France,Female,31,2,52192.08,0,160383.47,2,DIAMOND,759
15712777,Kao,482,France,Male,38,4,124976.19,1,35848.12,1,PLATINUM,813
15786469,Montalvo,686,France,Female,34,1,0,1,87278.48,2,DIAMOND,980
15669219,Wilson,588,Germany,Male,35,3,104356.38,1,94498.82,5,GOLD,885
15641004,Doyne,605,Spain,Female,48,10,150315.92,0,133486.36,4,GOLD,653
15648067,Onwuamaeze,583,France,Male,39,1,129299.28,1,73107.6,1,DIAMOND,378
15704014,K'ung,738,Germany,Male,37,7,140950.92,1,195333.98,5,SILVER,865
15645136,O'Donnell,744,Spain,Male,30,1,128065.12,1,121525.48,2,PLATINUM,607
15709604,McMillan,781,France,Male,23,2,107433.48,1,173843.21,5,SILVER,815
15713637,Chinedum,699,France,Male,34,2,117468.67,1,185227.42,5,GOLD,825
15793901,Capon,639,France,Female,27,2,0,0,125244.18,3,PLATINUM,541
15569759,Rawling,583,France,Female,27,4,0,1,163113.41,1,DIAMOND,484
15712930,Duncan,587,France,Male,42,1,0,0,123006.91,5,PLATINUM,727
15586504,Trevisani,694,France,Male,40,9,0,1,40463.03,2,PLATINUM,400
15677317,Ankudinova,570,France,Female,29,4,153040.03,1,131363.57,3,SILVER,762
15664270,Balsillie,692,Germany,Male,45,6,142084.04,1,188305.85,5,DIAMOND,322
15731519,Kerr,511,France,Female,30,5,0,1,143994.86,4,SILVER,248
15745623,Worsnop,788,France,Male,32,4,112079.58,0,89368.59,1,SILVER,645
15813862,Yevseyev,526,Spain,Male,66,7,132044.6,1,158365.89,4,PLATINUM,789
15641934,Manna,749,Spain,Female,46,9,66582.81,1,78753.12,1,PLATINUM,968
15713043,Siciliani,691,France,Female,33,6,0,1,100408.31,2,DIAMOND,467
15700749,Powell,481,France,Female,39,6,0,1,24677.54,3,GOLD,953
15697567,Bazarova,752,France,Male,33,4,0,1,39570.78,2,SILVER,409
15715414,White,658,France,Female,38,6,102895.1,0,155665.76,1,SILVER,843
15639530,Buda,679,Spain,Male,42,2,0,1,168294.27,2,GOLD,501
15726058,Cattaneo,754,Germany,Male,27,7,117578.35,0,87908.01,2,DIAMOND,662
15725665,Lo,679,France,Male,47,10,198546.1,1,191198.92,5,SILVER,694
15698872,Brown,633,Spain,Female,39,2,0,0,191207.03,1,PLATINUM,846
15812184,Rose,674,France,Female,31,1,0,1,128954.05,2,SILVER,778
15742609,Lombardo,600,Germany,Male,28,2,116623.31,0,59905.29,1,DIAMOND,589
15815043,McMillan,645,Spain,Male,49,8,0,1,162012.6,4,DIAMOND,503
15640648,Howe,698,France,Male,36,6,0,0,19231.98,5,PLATINUM,698
15627203,Hsu,508,Spain,Male,54,10,0,1,175749.36,3,GOLD,661
15786196,Han,555,France,Female,44,3,105770.7,1,60533.96,4,DIAMOND,902
15612095,Calabrese,751,France,Female,48,9,0,1,137508.42,3,SILVER,702
15674368,Riley,738,France,Female,39,1,94435.45,0,189430.86,5,SILVER,474
15783477,Biryukov,706,Germany,Female,39,8,112889.91,0,6723.66,5,DIAMOND,727
15757559,Broadhurst,595,France,Female,53,7,0,1,41371.68,3,DIAMOND,327
15591036,Genovesi,577,Germany,Female,43,3,127940.47,0,125140.72,3,SILVER,839
15761241,Hsieh,578,Germany,Female,36,8,129745.1,1,143683.75,2,DIAMOND,594
15695078,Kemp,699,France,Male,32,3,0,1,170770.44,1,GOLD,221
15645744,Chukwudi,826,France,Female,30,5,0,0,157397.57,1,SILVER,342
15566988,Iqbal,656,Germany,Female,46,7,141535.52,1,50595.15,1,GOLD,806
15749300,Teng,556,France,Female,47,2,139914.27,1,50390.98,1,SILVER,522
15594340,Tao,569,France,Male,41,4,120243.49,1,163150.03,5,PLATINUM,399
15607065,Chinedum,765,France,Male,34,9,91835.16,0,138280.17,1,PLATINUM,843
15778089,Stevenson,544,Spain,Male,37,2,0,0,135067.02,5,DIAMOND,322
15773723,Duncan,588,Spain,Female,22,9,67178.19,1,163534.75,2,SILVER,728
15697035,Garrett,740,Spain,Female,31,8,0,0,86657.48,1,GOLD,814
15679668,Yao,850,Spain,Male,38,7,115378.94,0,162087.82,3,DIAMOND,348
15709861,He,766,Germany,Male,30,4,127786.28,1,28879.3,1,SILVER,491
15791958,Mazzi,849,France,Female,41,6,0,1,169203.51,1,DIAMOND,618
15791030,Edwards,612,France,Female,33,0,64900.32,1,102426.12,3,PLATINUM,955
15695339,Lucchesi,517,Germany,Male,53,0,109172.88,1,54676.1,4,GOLD,547
15658813,Siciliani,645,France,Female,55,7,0,1,18369.33,2,GOLD,971
15715709,Shih,696,Germany,Male,43,4,114091.38,0,159888.1,3,DIAMOND,492
15722533,Logue,716,France,Female,40,3,0,0,167636.15,2,DIAMOND,910
15683118,Rechner,590,France,Male,32,9,0,1,138889.15,1,SILVER,452
15672798,O'Brien,656,France,Female,45,7,145933.27,1,199392.14,1,PLATINUM,409
15680112,Stewart,473,Germany,Female,35,7,131504.73,1,189560.43,5,DIAMOND,852
15714575,Batt,742,Germany,Female,44,8,107926.02,0,17375.27,1,DIAMOND,696
15806808,Hope,834,Germany,Female,57,8,112281.6,1,140225.14,3,GOLD,597
15590637,Ahmed,721,France,Male,41,7,0,0,61018.85,1,SILVER,453
15657535,Pearson,590,Spain,Male,29,10,0,1,51907.72,1,GOLD,523
15696141,Kruglov,516,Spain,Female,31,7,0,1,47018.75,2,GOLD,326
15811947,Gordon,850,France,Male,33,0,124781.67,0,33700.52,3,DIAMOND,357
15649024,Trujillo,748,France,Female,39,9,132865.56,1,59636.43,2,DIAMOND,756
15594928,Pagnotto,798,Germany,Female,38,4,129055.13,1,157147.59,2,GOLD,879
15765532,Horton,612,Germany,Male,76,6,96166.88,1,191393.26,5,DIAMOND,693
15741719,DeRose,540,France,Female,40,3,165298.12,0,199862.75,4,GOLD,656
15665629,Chiang,719,Spain,Female,33,7,0,1,20016.59,5,GOLD,282
15728917,Gill,598,France,Male,48,6,120682.53,1,30635.52,2,GOLD,675
15762993,Trevisano,796,Spain,Male,32,5,102773.15,0,117832.88,2,GOLD,630
15571193,Morrison,579,Germany,Male,42,0,144386.32,1,22497.1,2,SILVER,799
15653521,Onuora,850,Germany,Female,40,7,104449.8,1,747.88,4,PLATINUM,931
15802220,Ikenna,599,Spain,Male,35,6,137102.65,0,76870.81,1,SILVER,620
15644132,Mancini,724,France,Female,30,9,142475.87,1,107848.24,3,SILVER,399
15600832,Moss,508,France,Female,43,9,0,1,103726.71,3,DIAMOND,981
15797919,Ting,773,Spain,Male,37,2,103195.2,1,178268.36,4,SILVER,890
15603743,Tai,526,France,Male,28,1,112070.44,0,126281.83,4,DIAMOND,486
15579714,Pan,542,France,Female,29,7,0,0,196651.72,3,DIAMOND,761
15634295,Wilson,470,France,Male,35,1,96473.59,0,5962.3,5,SILVER,752
15786680,Bianchi,805,Spain,Male,37,5,0,1,21928.81,5,PLATINUM,311
15623499,Holman,548,Germany,Male,49,9,108437.89,0,127022.87,1,GOLD,416
15691823,Obidimkpa,672,France,Male,37,5,153195.59,1,162763.01,2,PLATINUM,391
15809279,Wallace,773,France,Male,45,8,96877.21,1,113950.51,4,SILVER,744
15758039,Ash,614,France,Male,44,6,0,0,104930.46,3,GOLD,371
15807163,Ku,537,France,Female,38,10,0,0,52337.97,2,GOLD,958
15631639,Uspensky,704,France,Female,40,6,95452.89,0,179964.55,1,PLATINUM,701
15713770,Shih,586,Spain,Male,41,3,63873.56,1,83753.64,2,DIAMOND,972
15698167,Kumm,677,France,Female,24,0,148298.59,0,182913.95,5,SILVER,339
15781710,Carey,558,Spain,Female,31,7,0,1,166720.28,1,SILVER,689
15801296,Farber,634,Germany,Female,37,7,143258.85,1,192721.98,2,DIAMOND,760
15704378,Calabrese,655,Germany,Male,37,9,121342.24,1,180241.44,1,SILVER,299
15767891,Findlay,619,Germany,Female,28,6,99152.73,1,48475.12,2,GOLD,321
15640667,Yu,662,France,Female,41,4,0,1,126551.48,4,SILVER,527
15702145,Edments,705,Spain,Male,33,7,68423.89,1,64872.55,1,DIAMOND,660
15679738,Brown,527,Spain,Female,35,8,0,1,98031.53,4,GOLD,277
15636634,Lindon,630,Germany,Female,25,7,79656.81,1,93524.22,4,PLATINUM,784
15809227,Chukwudi,850,France,Male,35,2,0,1,56991.66,5,DIAMOND,288
15601811,Caldwell,668,France,Female,53,10,110240.04,0,183980.56,4,SILVER,682
15625494,Li Fonti,573,France,Female,32,9,125321.84,1,130234.63,3,PLATINUM,428
15723737,Pitcher,680,France,Male,27,3,0,1,32454.26,3,DIAMOND,875
15682955,Capon,758,France,Female,32,2,84378.9,1,75396.43,3,PLATINUM,867
15758856,Kable,597,France,Male,45,7,0,0,167756.45,2,PLATINUM,972
15746065,Lo Duca,580,Germany,Male,35,10,136281.41,1,24799.47,3,GOLD,722
